2023-10-16/18:38:45		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:46		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:46		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:46		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:46		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:47		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:47		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:47		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:47		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:47		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:47		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:48		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:48		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:48		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:48		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:48		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:48		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:48		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:49		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:49		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:49		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:49		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:49		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:50		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:50		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:50		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:50		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:50		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:50		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:50		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:51		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:51		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:51		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:51		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:51		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:51		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:52		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:52		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:52		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:52		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:52		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:52		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:53		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:53		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:53		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:53		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:53		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:53		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:54		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:54		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:54		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:54		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:54		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:54		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:55		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:55		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:55		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:55		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:55		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:56		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:56		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:56		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:56		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:56		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:56		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:57		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:57		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:57		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:57		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/18:38:57		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:58		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:58		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:58		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:58		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:58		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:58		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:58		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:59		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:59		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:59		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:59		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:38:59		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:00		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:00		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:00		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:00		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:00		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:01		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:01		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:01		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:01		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:02		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:02		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:02		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:02		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:02		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:03		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:03		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:03		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:03		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:03		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:04		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:04		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:04		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:04		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:04		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:05		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:05		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:05		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:05		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:06		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:06		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:06		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:06		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:06		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:07		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:07		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:07		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:07		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:08		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:08		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:08		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:08		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:08		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:09		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:09		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:09		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:09		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:09		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:10		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:10		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:10		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:10		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:10		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:11		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:11		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:11		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:11		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:11		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:11		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:11		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:12		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:12		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:12		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:12		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:12		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:13		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:13		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:13		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:13		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:13		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:13		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:14		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:14		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:14		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:14		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:14		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:14		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:14		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:15		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:15		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:15		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:15		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:15		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:16		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:16		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:16		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:16		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:16		 wafer_27012020_080911.csv: File loaded successfully!!
2023-10-16/18:39:17		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:17		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:17		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:17		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:18		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:18		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:18		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:18		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:18		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:19		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:19		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:19		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:19		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:19		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:19		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:19		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:20		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:20		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:20		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:20		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:20		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:20		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:21		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:21		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:21		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:21		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:21		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:22		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:22		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:22		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:22		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:22		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:22		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:23		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:23		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:23		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:23		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:23		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:23		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:24		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:24		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:24		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:24		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:24		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:24		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:25		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:25		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:25		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:25		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:25		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:26		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:26		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:26		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:26		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:26		 wafer_28012020_090817.csv: File loaded successfully!!
2023-10-16/18:39:26		 wafer_28012020_090817.csv: File loaded successfully!!
